object_id,mean,std,covariance,mean_blue,std_blue,covariance_blue
SN2006kd,"{'amplitude': 98.92312432998247, 'color': 0.12336827034143716, 's1': -1.0215189210848516, 's2': -0.5407850641172463, 's3': 0.24597088138551412, 't0': 54033.27470300373}","{'amplitude': 0.17478378160420138, 'color': 0.016082148508121053, 's1': 0.3385678945432899, 's2': 0.8985903215562293, 's3': 0.5199014531552413, 't0': 0.2256126717146741}","[[ 5.09010776e-02  1.43821087e-02 -5.85798878e-04 -1.93304299e-02
  -7.29238728e-02 -4.30816757e-02]
 [ 1.43821087e-02  3.05493703e-02 -2.36005961e-03 -1.44734275e-02
  -8.12449514e-02 -3.86528385e-02]
 [-5.85798878e-04 -2.36005961e-03  2.58635501e-04  1.34562494e-03
   5.72521158e-03  2.75067941e-04]
 [-1.93304299e-02 -1.44734275e-02  1.34562494e-03  1.14628219e-01
   1.60970663e-01  3.34823514e-02]
 [-7.29238728e-02 -8.12449514e-02  5.72521158e-03  1.60970663e-01
   8.07464566e-01  3.07510679e-02]
 [-4.30816757e-02 -3.86528385e-02  2.75067941e-04  3.34823514e-02
   3.07510679e-02  2.70297521e-01]]","{'amplitude': 99.06935212810973, 'color': 0.10118688033109276, 's1': -1.3894317234337885, 's2': -1.6121105880354751, 's3': 0.48425882347860205, 't0': 54033.249749471805}","{'amplitude': 0.13718581364999427, 'color': 0.020092221682323386, 's1': 0.35453673205890096, 's2': 0.8882828107139477, 's3': 0.5344868011290999, 't0': 0.25768225896473934}","[[ 6.64001466e-02 -5.99679165e-03  1.27984948e-03 -1.52211125e-02
   9.99102303e-02 -4.29679048e-02]
 [-5.99679165e-03  1.88199475e-02 -2.48700896e-03 -1.08201511e-02
  -2.78074340e-02  1.25418743e-02]
 [ 1.27984948e-03 -2.48700896e-03  4.03697372e-04  2.94005829e-03
   9.93705522e-03 -4.95923163e-03]
 [-1.52211125e-02 -1.08201511e-02  2.94005829e-03  1.25696294e-01
   1.20677821e-01 -2.01811167e-02]
 [ 9.99102303e-02 -2.78074340e-02  9.93705522e-03  1.20677821e-01
   7.89046352e-01 -3.50338943e-01]
 [-4.29679048e-02  1.25418743e-02 -4.95923163e-03 -2.01811167e-02
  -3.50338943e-01  2.85676141e-01]]"
SN2006kq,"{'amplitude': 101.41778257524673, 'color': -0.06641648318347358, 's1': 0.6398071406943595, 's2': -1.8424823466073132, 's3': -0.20124352146727764, 't0': 54024.481711162516}","{'amplitude': 0.21126914438526329, 'color': 0.022028297612216467, 's1': 0.1620331965333189, 's2': 0.9699104965188354, 's3': 0.43467749140753886, 't0': 0.25052446373235465}","[[ 6.27625069e-02  1.28910958e-03 -5.29462372e-04  7.80829098e-04
  -6.69913250e-02 -4.38738567e-03]
 [ 1.28910958e-03  4.46346514e-02 -4.11841345e-03 -1.26623244e-02
   7.12605119e-02 -1.92590609e-02]
 [-5.29462372e-04 -4.11841345e-03  4.85245896e-04 -8.49317521e-05
  -6.07201063e-04  2.88747773e-03]
 [ 7.80829098e-04 -1.26623244e-02 -8.49317521e-05  2.62547568e-02
  -8.31880797e-02 -1.33011475e-02]
 [-6.69913250e-02  7.12605119e-02 -6.07201063e-04 -8.31880797e-02
   9.40726371e-01  1.40750967e-02]
 [-4.38738567e-03 -1.92590609e-02  2.88747773e-03 -1.33011475e-02
   1.40750967e-02  1.88944522e-01]]","{'amplitude': 101.33525199822878, 'color': -0.053878763617065055, 's1': 0.6202483542796496, 's2': -1.403736725561947, 's3': -0.14593796851910795, 't0': 54024.4392055569}","{'amplitude': 0.22724161861797987, 'color': 0.02391051046034521, 's1': 0.15405555364502566, 's2': 1.0062950341730994, 's3': 0.48310701837730624, 't0': 0.24951260485446694}","[[ 6.22565400e-02 -5.73802275e-04 -3.85707795e-04  3.00645157e-03
  -8.44514606e-02 -5.77640830e-03]
 [-5.73802275e-04  5.16387532e-02 -4.94173944e-03 -1.24519487e-02
   4.78857692e-02 -3.01476307e-02]
 [-3.85707795e-04 -4.94173944e-03  5.71712510e-04  3.94575113e-05
   9.60265915e-04  3.57990844e-03]
 [ 3.00645157e-03 -1.24519487e-02  3.94575113e-05  2.37331136e-02
  -7.71356182e-02  3.35046635e-03]
 [-8.44514606e-02  4.78857692e-02  9.60265915e-04 -7.71356182e-02
   1.01262970e+00 -3.47241937e-02]
 [-5.77640830e-03 -3.01476307e-02  3.57990844e-03  3.35046635e-03
  -3.47241937e-02  2.33392391e-01]]"
SN2006ku,"{'amplitude': 101.09789349159777, 'color': -0.11276552036407782, 's1': -1.0269843192521177, 's2': 0.6195993913073303, 's3': 0.7516871832826164, 't0': 54038.495791500005}","{'amplitude': 0.16918344161669052, 'color': 0.020597202683164426, 's1': 0.3703148516355129, 's2': 0.6820696947371424, 's3': 0.6131134214276762, 't0': 0.2223615454615727}","[[ 4.94446569e-02  1.43130926e-04  5.12147104e-04  2.73152256e-02
  -3.59659125e-02 -1.94116596e-03]
 [ 1.43130926e-04  2.86230369e-02 -2.77975299e-03  3.26354726e-03
  -1.08445863e-02 -3.50042176e-03]
 [ 5.12147104e-04 -2.77975299e-03  4.24244758e-04  2.19735782e-03
  -5.96692901e-03 -2.61191753e-03]
 [ 2.73152256e-02  3.26354726e-03  2.19735782e-03  1.37133089e-01
  -1.71347527e-01  5.10233827e-03]
 [-3.59659125e-02 -1.08445863e-02 -5.96692901e-03 -1.71347527e-01
   4.65219068e-01  9.18751728e-02]
 [-1.94116596e-03 -3.50042176e-03 -2.61191753e-03  5.10233827e-03
   9.18751728e-02  3.75908068e-01]]","{'amplitude': 101.16779131334329, 'color': -0.1259877321035782, 's1': -0.8161795262905964, 's2': -1.1014286559307225, 's3': 1.8408816308363891, 't0': 54038.69560418497}","{'amplitude': 0.18830536068347511, 'color': 0.024834412394740265, 's1': 0.2249645700545334, 's2': 0.9422832782241227, 's3': 1.1551956547051632, 't0': 0.2686693172550834}","[[ 7.21832020e-02  8.15302591e-03 -3.14139703e-03  1.51177166e-02
  -1.49531049e-01  2.05027885e-01]
 [ 8.15302591e-03  3.54589089e-02 -4.04784775e-03 -6.35891213e-04
  -3.41354448e-02  3.41166812e-02]
 [-3.14139703e-03 -4.04784775e-03  6.16748039e-04 -2.90907627e-04
   1.06002372e-02 -1.59188515e-02]
 [ 1.51177166e-02 -6.35891213e-04 -2.90907627e-04  5.06090578e-02
  -7.25716968e-02  2.82334495e-02]
 [-1.49531049e-01 -3.41354448e-02  1.06002372e-02 -7.25716968e-02
   8.87897776e-01 -8.30047075e-01]
 [ 2.05027885e-01  3.41166812e-02 -1.59188515e-02  2.82334495e-02
  -8.30047075e-01  1.33447700e+00]]"
SN2006kw,"{'amplitude': 101.00255927532373, 'color': -0.040463462925544716, 's1': -0.7847305670185653, 's2': -1.4886024490565022, 's3': -0.671729406581794, 't0': 54035.84182262775}","{'amplitude': 0.1421698774000662, 'color': 0.01588656797943674, 's1': 0.502219067273277, 's2': 0.4331473645737879, 's3': 0.47029811422681406, 't0': 0.2023186405046805}","[[ 4.09328323e-02 -1.24203251e-03  8.44297298e-05  1.16161730e-02
   1.20827070e-02  6.52501553e-03]
 [-1.24203251e-03  2.02122740e-02 -2.14969344e-03 -1.02146055e-02
  -3.79247853e-04 -2.74412869e-03]
 [ 8.44297298e-05 -2.14969344e-03  2.52383042e-04  8.93219810e-04
   1.55645026e-04  5.11951766e-04]
 [ 1.16161730e-02 -1.02146055e-02  8.93219810e-04  2.52223992e-01
   9.09219309e-02  4.46606120e-02]
 [ 1.20827070e-02 -3.79247853e-04  1.55645026e-04  9.09219309e-02
   1.87616639e-01  5.26122850e-02]
 [ 6.52501553e-03 -2.74412869e-03  5.11951766e-04  4.46606120e-02
   5.26122850e-02  2.21180316e-01]]","{'amplitude': 101.02272058016365, 'color': -0.04561920811149521, 's1': -0.8441170934420054, 's2': -1.1406180178681808, 's3': -0.6820927733702178, 't0': 54035.85744377416}","{'amplitude': 0.20665461234475382, 'color': 0.0203135726574957, 's1': 0.5343164057671674, 's2': 0.8439183016858509, 's3': 0.6814529594596931, 't0': 0.2157649120852033}","[[ 4.65544973e-02  7.28712769e-04 -1.54774057e-04  1.13693931e-02
   2.91348706e-02  2.33439895e-02]
 [ 7.28712769e-04  4.27061288e-02 -3.95721819e-03 -3.18765112e-02
  -9.43716186e-02 -4.98579149e-02]
 [-1.54774057e-04 -3.95721819e-03  4.12641234e-04  4.16181883e-03
   6.57429150e-03  4.46948650e-03]
 [ 1.13693931e-02 -3.18765112e-02  4.16181883e-03  2.85494021e-01
   1.28249462e-01  1.02860311e-01]
 [ 2.91348706e-02 -9.43716186e-02  6.57429150e-03  1.28249462e-01
   7.12198100e-01  2.85230686e-01]
 [ 2.33439895e-02 -4.98579149e-02  4.46948650e-03  1.02860311e-01
   2.85230686e-01  4.64378136e-01]]"
SN2006kx,"{'amplitude': 99.03180729958811, 'color': 0.02485302602603859, 's1': -1.0305634764579021, 's2': 0.8431070661723714, 's3': -0.6404159858507547, 't0': 54038.72278580243}","{'amplitude': 0.10116757735542561, 'color': 0.01088702659299897, 's1': 0.16336904767860805, 's2': 0.21985355509772256, 's3': 0.466319399848859, 't0': 0.16913404300510776}","[[ 2.86063245e-02 -3.38571992e-03  1.23490279e-04 -1.09825762e-02
   1.69702281e-02 -3.02532009e-02]
 [-3.38571992e-03  1.02348787e-02 -1.00001533e-03 -4.66294589e-04
  -6.00162128e-03  4.61131697e-03]
 [ 1.23490279e-04 -1.00001533e-03  1.18527348e-04 -3.93456712e-05
   7.90434446e-05  2.99386633e-04]
 [-1.09825762e-02 -4.66294589e-04 -3.93456712e-05  2.66894457e-02
  -1.44401597e-02  1.49777343e-02]
 [ 1.69702281e-02 -6.00162128e-03  7.90434446e-05 -1.44401597e-02
   4.83355857e-02 -2.90908561e-02]
 [-3.02532009e-02  4.61131697e-03  2.99386633e-04  1.49777343e-02
  -2.90908561e-02  2.17453783e-01]]","{'amplitude': 99.04887219393554, 'color': 0.021684952281543372, 's1': -1.0977120202696669, 's2': 0.8550578093545906, 's3': -0.5969434463578872, 't0': 54038.71746980753}","{'amplitude': 0.11974245567436527, 'color': 0.011460523157488245, 's1': 0.19286149047195475, 's2': 0.3531002697930273, 's3': 0.5518361400226979, 't0': 0.21380691114306086}","[[ 4.57133953e-02  2.89016234e-03  4.61657526e-04  8.90223288e-03
  -1.62607584e-02 -6.98798367e-02]
 [ 2.89016234e-03  1.43382557e-02 -9.45961513e-04  7.95887339e-03
  -2.45680789e-02 -1.41151730e-02]
 [ 4.61657526e-04 -9.45961513e-04  1.31343591e-04  1.96769746e-04
  -4.14640925e-04 -6.79539688e-04]
 [ 8.90223288e-03  7.95887339e-03  1.96769746e-04  3.71955545e-02
  -4.34891134e-02 -5.65029796e-02]
 [-1.62607584e-02 -2.45680789e-02 -4.14640925e-04 -4.34891134e-02
   1.24679801e-01  8.41274559e-02]
 [-6.98798367e-02 -1.41151730e-02 -6.79539688e-04 -5.65029796e-02
   8.41274559e-02  3.04523125e-01]]"
SN2006ky,"{'amplitude': 100.71549257084695, 'color': -0.030093679509215484, 's1': -1.0942580027388977, 's2': -0.24192365967118093, 's3': 0.369645180316466, 't0': 54038.57020444273}","{'amplitude': 0.14751475598346134, 'color': 0.019573850869529095, 's1': 0.2929526274482155, 's2': 0.5378419564578346, 's3': 1.0306578768551635, 't0': 0.2397680505752495}","[[ 5.74887181e-02 -3.57524859e-04  3.30334727e-04 -2.80993879e-03
   3.44713340e-02  1.59511175e-01]
 [-3.57524859e-04  2.17606032e-02 -2.56862736e-03  2.13867917e-03
   9.94030986e-03  6.67679204e-03]
 [ 3.30334727e-04 -2.56862736e-03  3.83135638e-04 -1.19780131e-03
  -7.94081263e-04  1.80309480e-03]
 [-2.80993879e-03  2.13867917e-03 -1.19780131e-03  8.58212419e-02
  -2.20416434e-02  4.59490078e-02]
 [ 3.44713340e-02  9.94030986e-03 -7.94081263e-04 -2.20416434e-02
   2.89273970e-01  5.18065065e-02]
 [ 1.59511175e-01  6.67679204e-03  1.80309480e-03  4.59490078e-02
   5.18065065e-02  1.06225566e+00]]","{'amplitude': 100.636202038454, 'color': -0.02514011110385376, 's1': -1.0490897103584105, 's2': -0.1325583016838886, 's3': 0.5774030041584486, 't0': 54038.605166487905}","{'amplitude': 0.17836652097635192, 'color': 0.02021319855029787, 's1': 0.37920779631352014, 's2': 1.002519646073912, 's3': 0.788791973006018, 't0': 0.25066028164818277}","[[ 6.28305768e-02 -1.28754221e-02  6.56491601e-04 -3.46194858e-02
   1.10174186e-01 -2.90197416e-02]
 [-1.28754221e-02  3.18146158e-02 -3.28407543e-03  1.47449406e-02
  -7.29874808e-02  4.37562014e-02]
 [ 6.56491601e-04 -3.28407543e-03  4.08573396e-04 -1.49616265e-03
   5.54015543e-03 -6.40324363e-03]
 [-3.46194858e-02  1.47449406e-02 -1.49616265e-03  1.43798553e-01
  -1.35784052e-01  7.86901637e-02]
 [ 1.10174186e-01 -7.29874808e-02  5.54015543e-03 -1.35784052e-01
   1.00504564e+00 -2.83263344e-01]
 [-2.90197416e-02  4.37562014e-02 -6.40324363e-03  7.86901637e-02
  -2.83263344e-01  6.22192777e-01]]"
SN2006kz,"{'amplitude': 100.92092778794353, 'color': -0.07864589428774048, 's1': 0.201753636440172, 's2': -0.832400341318436, 's3': -0.414324708008803, 't0': 54037.63222591194}","{'amplitude': 0.15978065980697206, 'color': 0.018699030665309355, 's1': 0.20606850815455957, 's2': 0.7035405826961487, 's3': 0.7259118928950267, 't0': 0.16714052855722508}","[[ 2.79359563e-02 -5.82042918e-04  1.68949597e-04 -4.52844228e-04
  -2.43457380e-02  3.02262966e-02]
 [-5.82042918e-04  2.55298592e-02 -2.46970368e-03 -3.15695283e-03
   1.37137970e-02 -5.39055328e-03]
 [ 1.68949597e-04 -2.46970368e-03  3.49653748e-04 -8.12933555e-04
  -2.04893307e-03  5.97482971e-03]
 [-4.52844228e-04 -3.15695283e-03 -8.12933555e-04  4.24642301e-02
  -6.20794092e-02 -2.78424223e-02]
 [-2.43457380e-02  1.37137970e-02 -2.04893307e-03 -6.20794092e-02
   4.94969352e-01 -1.15541372e-01]
 [ 3.02262966e-02 -5.39055328e-03  5.97482971e-03 -2.78424223e-02
  -1.15541372e-01  5.26948076e-01]]","{'amplitude': 100.42945938486687, 'color': -0.05581469686771185, 's1': -0.27032727068556794, 's2': 1.0217730572340142, 's3': -1.6698779482045716, 't0': 54037.83125738183}","{'amplitude': 0.46089582159448067, 'color': 0.02710742094368164, 's1': 0.29219122651977925, 's2': 0.9381722818757353, 's3': 0.815949326130135, 't0': 0.29035885547236245}","[[ 8.43082650e-02 -8.30268159e-02  3.20619875e-03 -5.52617382e-02
   1.61370517e-01 -1.49555830e-01]
 [-8.30268159e-02  2.12424958e-01 -1.09535589e-02  8.81834502e-02
  -3.67279999e-01  2.70052329e-01]
 [ 3.20619875e-03 -1.09535589e-02  7.34812270e-04 -4.93477947e-03
   1.69353391e-02 -9.01262809e-03]
 [-5.52617382e-02  8.81834502e-02 -4.93477947e-03  8.53757129e-02
  -1.98510117e-01  1.15588564e-01]
 [ 1.61370517e-01 -3.67279999e-01  1.69353391e-02 -1.98510117e-01
   8.80167230e-01 -4.58091214e-01]
 [-1.49555830e-01  2.70052329e-01 -9.01262809e-03  1.15588564e-01
  -4.58091214e-01  6.65773303e-01]]"
SN2006la,"{'amplitude': 99.18689711380019, 'color': 0.1336235009451508, 's1': -0.29376720066232365, 's2': -0.29819066372671776, 's3': -0.9352253647123125, 't0': 54036.090355189976}","{'amplitude': 0.16401858045401155, 'color': 0.016875961263157328, 's1': 0.2521863709893758, 's2': 0.5721076353473822, 's3': 1.190488286899442, 't0': 0.23164288110102887}","[[ 5.36584244e-02 -2.35310425e-04 -2.65679907e-04  7.84821210e-03
   4.75854598e-02  5.23652363e-02]
 [-2.35310425e-04  2.69020947e-02 -2.29376748e-03  9.08006278e-03
  -1.25628721e-02  1.00276803e-01]
 [-2.65679907e-04 -2.29376748e-03  2.84798069e-04 -8.48882304e-04
  -1.05792379e-03 -6.30440263e-03]
 [ 7.84821210e-03  9.08006278e-03 -8.48882304e-04  6.35979657e-02
   6.24827883e-03  3.88927184e-02]
 [ 4.75854598e-02 -1.25628721e-02 -1.05792379e-03  6.24827883e-03
   3.27307146e-01  1.65213942e-01]
 [ 5.23652363e-02  1.00276803e-01 -6.30440263e-03  3.88927184e-02
   1.65213942e-01  1.41726236e+00]]","{'amplitude': 99.0950474919381, 'color': 0.13650969986674952, 's1': -0.5061054789425957, 's2': 0.6473072000867653, 's3': 0.7349732375668923, 't0': 54036.070755376175}","{'amplitude': 0.22008081107413832, 'color': 0.020395626503262432, 's1': 0.343028347922726, 's2': 1.0111647669638792, 's3': 0.4544335551503243, 't0': 0.22522015946054957}","[[ 5.07241202e-02 -6.95733864e-03  6.25489835e-04 -5.14672526e-03
   1.67392258e-02 -2.57739433e-02]
 [-6.95733864e-03  4.84355634e-02 -3.99833226e-03  3.50599094e-02
  -1.68188564e-01  3.66486537e-02]
 [ 6.25489835e-04 -3.99833226e-03  4.15981580e-04 -2.17778175e-03
   1.00022927e-02 -3.53061241e-03]
 [-5.14672526e-03  3.50599094e-02 -2.17778175e-03  1.17668447e-01
  -2.42389148e-01  7.21518801e-02]
 [ 1.67392258e-02 -1.68188564e-01  1.00022927e-02 -2.42389148e-01
   1.02245419e+00 -1.89056679e-01]
 [-2.57739433e-02  3.66486537e-02 -3.53061241e-03  7.21518801e-02
  -1.89056679e-01  2.06509856e-01]]"
SN2006lb,"{'amplitude': 100.32155716331187, 'color': -0.08166707254319638, 's1': -1.1864163319230752, 's2': 0.05059467118568966, 's3': 1.201268305867835, 't0': 54041.72663535857}","{'amplitude': 0.09634689052819717, 'color': 0.011793871385085626, 's1': 0.13143518632092302, 's2': 0.21132620819185616, 's3': 0.26749638572501294, 't0': 0.12972622263197062}","[[ 1.68288928e-02  3.66911491e-04 -9.77970624e-05 -2.33200097e-03
  -4.44320766e-03  5.34358783e-03]
 [ 3.66911491e-04  9.28272331e-03 -1.02436216e-03  9.84571373e-04
  -2.28382445e-03  9.20617558e-04]
 [-9.77970624e-05 -1.02436216e-03  1.39095402e-04  8.78612492e-06
  -1.85594904e-04 -1.15949214e-03]
 [-2.33200097e-03  9.84571373e-04  8.78612492e-06  1.72752082e-02
  -8.20772282e-03  5.61332449e-03]
 [-4.44320766e-03 -2.28382445e-03 -1.85594904e-04 -8.20772282e-03
   4.46587663e-02  4.52506820e-05]
 [ 5.34358783e-03  9.20617558e-04 -1.15949214e-03  5.61332449e-03
   4.52506820e-05  7.15543164e-02]]","{'amplitude': 100.27836311474155, 'color': -0.07979766715480761, 's1': -1.1993024290833945, 's2': 0.15045698962099854, 's3': 1.279174945040463, 't0': 54041.69745717219}","{'amplitude': 0.10895356406581753, 'color': 0.011757950221435299, 's1': 0.1680004625694739, 's2': 0.3480996960982698, 's3': 0.23476461986920877, 't0': 0.1475751145436845}","[[ 2.17784144e-02  3.26773159e-03 -9.76588477e-05  2.52170269e-03
  -2.19948113e-02  1.37074439e-03]
 [ 3.26773159e-03  1.18708791e-02 -1.07775340e-03  2.43787548e-03
  -1.46455337e-02 -2.87636835e-03]
 [-9.76588477e-05 -1.07775340e-03  1.38249393e-04  3.27517061e-04
   4.65982640e-05 -5.50514932e-04]
 [ 2.52170269e-03  2.43787548e-03  3.27517061e-04  2.82241554e-02
  -3.14619675e-02  4.52152990e-03]
 [-2.19948113e-02 -1.46455337e-02  4.65982640e-05 -3.14619675e-02
   1.21173398e-01  1.84050478e-04]
 [ 1.37074439e-03 -2.87636835e-03 -5.50514932e-04  4.52152990e-03
   1.84050478e-04  5.51144267e-02]]"
SN2006ls,"{'amplitude': 98.89827181382414, 'color': -0.09781868962505406, 's1': -0.4793202852323036, 's2': -0.10317115147058692, 's3': 1.4394613001174283, 't0': 54041.90848495643}","{'amplitude': 0.08589687134755467, 'color': 0.009530586212876854, 's1': 0.1417966278411587, 's2': 0.15792393034984809, 's3': 0.5900455744486324, 't0': 0.10177249969388076}","[[ 1.03576417e-02 -1.10520093e-04 -1.40074819e-04 -6.76076594e-03
  -1.31913154e-03  3.03055685e-02]
 [-1.10520093e-04  7.37827251e-03 -6.89415830e-04 -9.47039487e-04
  -5.30176437e-03 -1.92649064e-02]
 [-1.40074819e-04 -6.89415830e-04  9.08320736e-05 -1.49590098e-04
   3.09755276e-04  1.42850615e-05]
 [-6.76076594e-03 -9.47039487e-04 -1.49590098e-04  2.01062837e-02
   8.26256536e-03 -2.09158979e-02]
 [-1.31913154e-03 -5.30176437e-03  3.09755276e-04  8.26256536e-03
   2.49399678e-02  2.20111921e-02]
 [ 3.03055685e-02 -1.92649064e-02  1.42850615e-05 -2.09158979e-02
   2.20111921e-02  3.48153780e-01]]","{'amplitude': 98.88567843354635, 'color': -0.09899933770600754, 's1': -0.5349988476009897, 's2': 0.7676905304476885, 's3': 1.1395863996681304, 't0': 54041.9004591565}","{'amplitude': 0.09119951379382418, 'color': 0.010321572332382687, 's1': 0.1611940023241058, 's2': 0.2641980046977621, 's3': 0.20343482206259195, 't0': 0.08609659703831281}","[[ 7.41262402e-03 -5.40114766e-04  9.41503415e-05 -2.84370253e-03
  -5.41958753e-03  5.55554394e-03]
 [-5.40114766e-04  8.31735132e-03 -8.88061004e-04 -3.97265740e-03
   1.03213768e-03 -6.78968035e-03]
 [ 9.41503415e-05 -8.88061004e-04  1.06534855e-04  3.06775851e-04
  -6.52151603e-04  7.34745196e-04]
 [-2.84370253e-03 -3.97265740e-03  3.06775851e-04  2.59835064e-02
  -1.53820427e-02  1.30787738e-02]
 [-5.41958753e-03  1.03213768e-03 -6.52151603e-04 -1.53820427e-02
   6.98005857e-02 -2.93665403e-02]
 [ 5.55554394e-03 -6.78968035e-03  7.34745196e-04  1.30787738e-02
  -2.93665403e-02  4.13857268e-02]]"
SN2006mv,"{'amplitude': 96.77840314635769, 'color': 0.01646464649919198, 's1': 1.5605392996592669, 's2': 1.2001930911356609, 's3': 0.8969116700332239, 't0': 54070.69175675795}","{'amplitude': 3.427909859735793, 'color': 0.6447696897118964, 's1': 1.7020614551482893, 's2': 2.707928422508109, 's3': 2.07954523509302, 't0': 269.62579653013165}","[[ 7.26980702e+04 -2.26152509e+02 -1.72826275e+02  1.20934606e+02
   6.80506247e+02  4.28087232e+02]
 [-2.26152509e+02  1.17505660e+01  3.57844936e-01 -5.04192548e+00
  -4.38971280e+00 -1.00748233e+00]
 [-1.72826275e+02  3.57844936e-01  4.15727953e-01 -2.25337640e-01
  -1.58078009e+00 -1.01320854e+00]
 [ 1.20934606e+02 -5.04192548e+00 -2.25337640e-01  2.89701320e+00
   2.31453898e+00  2.79572753e-01]
 [ 6.80506247e+02 -4.38971280e+00 -1.58078009e+00  2.31453898e+00
   7.33287634e+00  4.59721553e+00]
 [ 4.28087232e+02 -1.00748233e+00 -1.01320854e+00  2.79572753e-01
   4.59721553e+00  4.32450838e+00]]","{'amplitude': 100.37242798092164, 'color': 0.02829765160326662, 's1': 0.15621067857559293, 's2': -0.3822107092174653, 's3': 0.5043686957505213, 't0': 54041.85848505558}","{'amplitude': 0.23185732258610503, 'color': 0.025589409558223492, 's1': 0.24882028611029067, 's2': 0.9906437680609631, 's3': 0.7826460958768148, 't0': 0.18922947484066985}","[[ 3.58077941e-02 -4.43857591e-03  1.77464802e-04 -1.16487914e-03
   2.47033474e-03  1.15729071e-02]
 [-4.43857591e-03  5.37578180e-02 -5.60257063e-03  2.68459283e-02
  -9.55581068e-02  3.23483462e-02]
 [ 1.77464802e-04 -5.60257063e-03  6.54817882e-04 -3.13930976e-03
   7.45220077e-03 -1.64165762e-03]
 [-1.16487914e-03  2.68459283e-02 -3.13930976e-03  6.19115348e-02
  -1.49984351e-01  9.37399632e-02]
 [ 2.47033474e-03 -9.55581068e-02  7.45220077e-03 -1.49984351e-01
   9.81375075e-01 -5.04678807e-01]
 [ 1.15729071e-02  3.23483462e-02 -1.64165762e-03  9.37399632e-02
  -5.04678807e-01  6.12534911e-01]]"
SN2006nc,"{'amplitude': 98.53741601664214, 'color': -0.03897178799668215, 's1': 0.30195434429070706, 's2': -0.6421637161483568, 's3': -0.4551560546800257, 't0': 54049.720296036256}","{'amplitude': 0.08543206015857001, 'color': 0.011103434808137408, 's1': 0.1221721973551183, 's2': 0.43159642939217674, 's3': 0.36869692429022394, 't0': 0.11004733407906117}","[[ 1.21104157e-02 -1.56032967e-03  3.03592277e-04 -6.80002729e-03
   6.37370654e-03  6.19782937e-04]
 [-1.56032967e-03  7.29863690e-03 -8.95325888e-04  3.38053233e-03
   2.30626176e-03 -6.69549961e-03]
 [ 3.03592277e-04 -8.95325888e-04  1.23286265e-04 -6.74920000e-04
  -1.91077304e-04  1.06740005e-03]
 [-6.80002729e-03  3.38053233e-03 -6.74920000e-04  1.49260458e-02
   7.74138372e-03 -1.32142649e-02]
 [ 6.37370654e-03  2.30626176e-03 -1.91077304e-04  7.74138372e-03
   1.86275478e-01 -3.14241693e-02]
 [ 6.19782937e-04 -6.69549961e-03  1.06740005e-03 -1.32142649e-02
  -3.14241693e-02  1.35937422e-01]]","{'amplitude': 98.58202276029245, 'color': -0.045107035833006154, 's1': 0.2947444196099689, 's2': -0.3631341401547858, 's3': -0.6124600923625496, 't0': 54049.78571592688}","{'amplitude': 0.08670887049819821, 'color': 0.011122929374621, 's1': 0.11722468192103275, 's2': 0.45420136266148253, 's3': 0.4310339129723384, 't0': 0.10667038630291087}","[[ 1.13785713e-02 -2.13018442e-03  2.70137160e-04 -6.08063842e-03
   1.06374868e-02 -2.79975743e-03]
 [-2.13018442e-03  7.51842822e-03 -9.03106779e-04  3.46884314e-03
  -2.09710868e-03 -5.77956309e-03]
 [ 2.70137160e-04 -9.03106779e-04  1.23719558e-04 -5.82472097e-04
   1.02928574e-04  1.05634413e-03]
 [-6.08063842e-03  3.46884314e-03 -5.82472097e-04  1.37416261e-02
  -1.33680785e-03 -8.48833180e-03]
 [ 1.06374868e-02 -2.09710868e-03  1.02928574e-04 -1.33680785e-03
   2.06298878e-01 -9.87148697e-02]
 [-2.79975743e-03 -5.77956309e-03  1.05634413e-03 -8.48833180e-03
  -9.87148697e-02  1.85790234e-01]]"
