object_id,mean,std,covariance,mean_blue,std_blue,covariance_blue
psc370394,"{'amplitude': 103.86253960416602, 'color': -0.09889539212266629, 's1': 0.4776668980473666, 's2': 0.2832944276688246, 's3': 0.40076592985269094, 't0': 56005.20172242591}","{'amplitude': 0.42831365711775343, 'color': 0.03963927608161212, 's1': 0.7372677656145458, 's2': 0.6865813269086815, 's3': 1.248422141361485, 't0': 0.9950403183162254}","[[ 9.90105235e-01  1.80157577e-01 -1.13381428e-02 -3.10383889e-01
   1.34409336e-03 -7.80060506e-01]
 [ 1.80157577e-01  1.83452589e-01 -1.42697430e-02 -2.35839996e-01
  -2.33047814e-02 -2.98511281e-01]
 [-1.13381428e-02 -1.42697430e-02  1.57127221e-03  1.61782931e-02
  -6.23457138e-03  2.38840463e-02]
 [-3.10383889e-01 -2.35839996e-01  1.61782931e-02  5.43563758e-01
  -5.08948812e-03  5.26533474e-01]
 [ 1.34409336e-03 -2.33047814e-02 -6.23457138e-03 -5.08948812e-03
   4.71393918e-01  4.53109056e-02]
 [-7.80060506e-01 -2.98511281e-01  2.38840463e-02  5.26533474e-01
   4.53109056e-02  1.55855784e+00]]","{'amplitude': 104.28494043557151, 'color': -0.1608051167085409, 's1': 0.1737912416974596, 's2': 1.1764117741726374, 's3': 0.35792435601923617, 't0': 56005.95830085095}","{'amplitude': 0.5694188629117722, 'color': 0.06880890713057956, 's1': 1.1015482811958794, 's2': 1.1309618851184546, 's3': 1.1191608034154132, 't0': 1.013841532327875}","[[ 1.02787465e+00  1.86080571e-01 -2.80354408e-02 -2.43579553e-01
   4.24509844e-01 -1.26000723e-02]
 [ 1.86080571e-01  3.24237841e-01 -3.41312922e-02 -2.94595552e-01
   1.01242972e-01 -1.45455449e-01]
 [-2.80354408e-02 -3.41312922e-02  4.73466570e-03  2.15440780e-02
  -4.17850532e-02 -1.24276690e-03]
 [-2.43579553e-01 -2.94595552e-01  2.15440780e-02  1.21340862e+00
  -9.74763560e-02  2.56130366e-01]
 [ 4.24509844e-01  1.01242972e-01 -4.17850532e-02 -9.74763560e-02
   1.27907479e+00  6.85470601e-01]
 [-1.26000723e-02 -1.45455449e-01 -1.24276690e-03  2.56130366e-01
   6.85470601e-01  1.25252090e+00]]"
psc370428,"{'amplitude': 100.67313665563901, 'color': -0.11179665794267046, 's1': -0.6353534545185758, 's2': 0.22308487407143954, 's3': 0.050284900448639, 't0': 56007.40914045087}","{'amplitude': 0.07158486956183843, 'color': 0.009179129445554409, 's1': 0.10803736386759966, 's2': 0.1447640412708756, 's3': 0.19551974260550223, 't0': 0.1662818929690116}","[[ 2.76496679e-02  1.13450056e-03 -2.33167752e-04  8.38002275e-03
  -4.37952533e-03  7.60379357e-03]
 [ 1.13450056e-03  5.12439355e-03 -6.17123115e-04 -1.13034172e-03
  -2.45916560e-03  3.20623189e-03]
 [-2.33167752e-04 -6.17123115e-04  8.42564174e-05  2.67584505e-05
   1.61333682e-05 -4.89121688e-04]
 [ 8.38002275e-03 -1.13034172e-03  2.67584505e-05  1.16720720e-02
  -2.20741717e-03  3.06985622e-03]
 [-4.37952533e-03 -2.45916560e-03  1.61333682e-05 -2.20741717e-03
   2.09566276e-02  4.07113092e-03]
 [ 7.60379357e-03  3.20623189e-03 -4.89121688e-04  3.06985622e-03
   4.07113092e-03  3.82279697e-02]]","{'amplitude': 100.79774954267847, 'color': -0.1248475630396528, 's1': -0.8169762508296331, 's2': 0.20262483607292625, 's3': -0.24145450069634658, 't0': 56007.263658871176}","{'amplitude': 0.08607663810767653, 'color': 0.010897679545322992, 's1': 0.11940138192883833, 's2': 0.1754268204696692, 's3': 0.24376331677980498, 't0': 0.20466773872271565}","[[ 4.18888833e-02 -4.50456709e-04  2.00087151e-05  1.20112339e-02
  -9.40309147e-03  1.15293541e-02]
 [-4.50456709e-04  7.40918763e-03 -8.91236212e-04 -2.55709933e-03
  -1.77972290e-03  1.60705808e-03]
 [ 2.00087151e-05 -8.91236212e-04  1.18759419e-04  1.81202366e-04
  -2.06803018e-04 -3.06153578e-04]
 [ 1.20112339e-02 -2.55709933e-03  1.81202366e-04  1.42566900e-02
  -5.85290871e-05  1.09515802e-02]
 [-9.40309147e-03 -1.77972290e-03 -2.06803018e-04 -5.85290871e-05
   3.07745693e-02  9.35133202e-03]
 [ 1.15293541e-02  1.60705808e-03 -3.06153578e-04  1.09515802e-02
   9.35133202e-03  5.94205546e-02]]"
psc370498,"{'amplitude': 105.42459391050613, 'color': 0.18297873906576304, 's1': -1.579482012333863, 's2': -2.8795428123302416, 's3': -2.5729485586953893, 't0': 55296.45010073743}","{'amplitude': 1.5475654843248428, 'color': 0.24948701680649416, 's1': 0.6915626692616308, 's2': 0.658513143509749, 's3': 3.693907027056838, 't0': 14.360728122861778}","[[ 2.06230512e+02 -1.27196684e+01  2.07749930e+00  7.36636426e+00
  -7.23133592e+00  4.13636021e+01]
 [-1.27196684e+01  2.39495893e+00 -3.77951520e-01 -4.54728712e-01
   3.34373166e-01 -2.77747165e+00]
 [ 2.07749930e+00 -3.77951520e-01  6.22437716e-02  9.02433012e-02
  -5.58217958e-02  5.18506911e-01]
 [ 7.36636426e+00 -4.54728712e-01  9.02433012e-02  4.78258926e-01
  -3.65755150e-01  2.47187126e+00]
 [-7.23133592e+00  3.34373166e-01 -5.58217958e-02 -3.65755150e-01
   4.33639560e-01 -2.05799969e+00]
 [ 4.13636021e+01 -2.77747165e+00  5.18506911e-01  2.47187126e+00
  -2.05799969e+00  1.36449491e+01]]","{'amplitude': 102.61584886754822, 'color': -0.08333060009354323, 's1': -0.8139517342836968, 's2': 0.6678547802494084, 's3': -0.618857279843849, 't0': 56004.89051044137}","{'amplitude': 0.17830351116516288, 'color': 0.016908464805690193, 's1': 0.21750133484403472, 's2': 0.6647681785218316, 's3': 0.46961569122342023, 't0': 0.3613172194316636}","[[ 1.30550133e-01 -2.97973201e-02  4.82483490e-04 -3.28235620e-03
   1.33217963e-01 -2.32126996e-02]
 [-2.97973201e-02  3.17921421e-02 -2.38496010e-03 -4.67798936e-03
  -7.26086971e-02 -1.96825503e-02]
 [ 4.82483490e-04 -2.38496010e-03  2.85896182e-04  7.24322214e-04
   7.81640688e-04  1.98538676e-03]
 [-3.28235620e-03 -4.67798936e-03  7.24322214e-04  4.73068307e-02
  -3.07836740e-02 -1.73296093e-02]
 [ 1.33217963e-01 -7.26086971e-02  7.81640688e-04 -3.07836740e-02
   4.41916731e-01  8.16606245e-02]
 [-2.32126996e-02 -1.96825503e-02  1.98538676e-03 -1.73296093e-02
   8.16606245e-02  2.20538897e-01]]"
psc370563,"{'amplitude': 100.71147465220974, 'color': -0.06676844184484974, 's1': -1.2834358017070844, 's2': 0.6659875915971816, 's3': -0.13863621526665376, 't0': 56024.86572407365}","{'amplitude': 0.09758325329985533, 'color': 0.011016952889901515, 's1': 0.18616003565237738, 's2': 0.4413143518076742, 's3': 0.3501666608175903, 't0': 0.2082539118224607}","[[ 4.33696918e-02 -7.20710906e-03  1.42608812e-04 -1.67657662e-02
   5.05226397e-02 -3.32048899e-02]
 [-7.20710906e-03  9.52249132e-03 -6.31578247e-04  8.42207568e-03
  -2.35751131e-02  6.04451692e-03]
 [ 1.42608812e-04 -6.31578247e-04  1.21373251e-04 -1.42294922e-04
  -1.32939411e-03 -1.73668275e-03]
 [-1.67657662e-02  8.42207568e-03 -1.42294922e-04  3.46555589e-02
  -4.31980472e-02  1.22510156e-02]
 [ 5.05226397e-02 -2.35751131e-02 -1.32939411e-03 -4.31980472e-02
   1.94758357e-01  1.19273029e-02]
 [-3.32048899e-02  6.04451692e-03 -1.73668275e-03  1.22510156e-02
   1.19273029e-02  1.22616690e-01]]","{'amplitude': 100.71362599576943, 'color': -0.06370879802078425, 's1': -1.2736885643948368, 's2': 0.44623015035096286, 's3': -0.051775406191040985, 't0': 56024.78810187775}","{'amplitude': 0.09767696483421325, 'color': 0.01197616321942231, 's1': 0.1991167046355548, 's2': 0.3372040167317378, 's3': 0.3909983294133149, 't0': 0.20540363481176438}","[[ 4.21906532e-02 -2.28120157e-03 -1.61859876e-04 -1.17659734e-02
   4.85017596e-02 -3.73262778e-02]
 [-2.28120157e-03  9.54078946e-03 -1.05129577e-03  5.53442551e-03
  -6.38116039e-03  4.79045480e-03]
 [-1.61859876e-04 -1.05129577e-03  1.43428485e-04 -5.94269089e-04
  -4.90626518e-04 -8.76046135e-04]
 [-1.17659734e-02  5.53442551e-03 -5.94269089e-04  3.96474621e-02
  -2.36537243e-02  2.53713453e-02]
 [ 4.85017596e-02 -6.38116039e-03 -4.90626518e-04 -2.36537243e-02
   1.13706549e-01 -4.16227478e-02]
 [-3.73262778e-02  4.79045480e-03 -8.76046135e-04  2.53713453e-02
  -4.16227478e-02  1.52879694e-01]]"
psc370566,"{'amplitude': 95.49950379677708, 'color': -0.01667154760531318, 's1': -0.4876020700892601, 's2': 1.1137949706935968, 's3': 0.19968302560795737, 't0': 56025.749449632094}","{'amplitude': 0.04798394108812316, 'color': 0.00457509870493789, 's1': 0.10569789206782418, 's2': 0.25566671576014927, 's3': 0.09147522391888724, 't0': 0.047375441230029854}","[[ 2.24443243e-03  7.16889825e-04  3.53252692e-05  1.49917022e-03
  -5.06548631e-03 -1.12553486e-03]
 [ 7.16889825e-04  2.30245860e-03 -1.38280176e-04  3.37938004e-03
  -9.27312167e-03 -1.06255003e-03]
 [ 3.53252692e-05 -1.38280176e-04  2.09315282e-05 -6.35453753e-05
   8.12571642e-05 -9.51933351e-05]
 [ 1.49917022e-03  3.37938004e-03 -6.35453753e-05  1.11720444e-02
  -2.47220823e-02 -5.52559506e-03]
 [-5.06548631e-03 -9.27312167e-03  8.12571642e-05 -2.47220823e-02
   6.53654695e-02  1.54953778e-02]
 [-1.12553486e-03 -1.06255003e-03 -9.51933351e-05 -5.52559506e-03
   1.54953778e-02  8.36771659e-03]]","{'amplitude': 95.38947347027795, 'color': -0.0023089985010831702, 's1': -0.5561606111462136, 's2': 1.2050491894322484, 's3': 0.5165791636926791, 't0': 56025.63519259395}","{'amplitude': 0.049400292427103434, 'color': 0.005069306730754794, 's1': 0.06237277455575826, 's2': 0.17471352413522936, 's3': 0.08194360718877063, 't0': 0.05268859879992841}","[[ 2.77608844e-03  8.74319564e-04 -5.26008317e-07  7.23378070e-04
  -4.12012017e-03 -1.65184838e-03]
 [ 8.74319564e-04  2.44038889e-03 -1.89782085e-04  1.60063757e-03
  -6.46178392e-03 -1.70015739e-03]
 [-5.26008317e-07 -1.89782085e-04  2.56978707e-05 -1.05033671e-04
   1.75602157e-04  3.02270089e-05]
 [ 7.23378070e-04  1.60063757e-03 -1.05033671e-04  3.89036301e-03
  -6.69091210e-03 -1.23758337e-03]
 [-4.12012017e-03 -6.46178392e-03  1.75602157e-04 -6.69091210e-03
   3.05248155e-02  8.91742320e-03]
 [-1.65184838e-03 -1.70015739e-03  3.02270089e-05 -1.23758337e-03
   8.91742320e-03  6.71475476e-03]]"
psc370589,"{'amplitude': 101.00693067795505, 'color': 0.06083079923133878, 's1': -1.7916214937734027, 's2': 2.0047130054570665, 's3': 1.810843700578436, 't0': 55998.16717222282}","{'amplitude': 0.9622629576934175, 'color': 0.12808674110026322, 's1': 1.154950787485667, 's2': 1.709499471527295, 's3': 2.260538009150936, 't0': 1.3585879562589802}","[[ 1.84576123  0.10709759 -0.02238864  0.45973776  0.12454742 -0.18824762]
 [ 0.10709759  0.92595    -0.11054825  0.59099314 -0.97553289  0.71637808]
 [-0.02238864 -0.11054825  0.01640621 -0.08769912  0.0591616  -0.12848364]
 [ 0.45973776  0.59099314 -0.08769912  1.33391132 -0.79420083  0.44320932]
 [ 0.12454742 -0.97553289  0.0591616  -0.79420083  2.92238844  0.60170722]
 [-0.18824762  0.71637808 -0.12848364  0.44320932  0.60170722  5.11003209]]","{'amplitude': 100.60357377108173, 'color': 0.12228901753851962, 's1': -1.1494848697494702, 's2': 0.9049641063428613, 's3': 1.0079755576092309, 't0': 55997.96941672689}","{'amplitude': 1.2807820839494053, 'color': 0.17848628382022094, 's1': 1.5232611674110468, 's2': 1.422365843977983, 's3': 2.9483818960058015, 't0': 1.4535801423789216}","[[ 2.11289523e+00  5.85518093e-01 -7.09763646e-02 -2.17533964e-01
   7.30140013e-01  6.71704420e-01]
 [ 5.85518093e-01  1.64040275e+00 -2.13256458e-01  1.11673589e-01
  -2.68114292e-01  6.71596922e-01]
 [-7.09763646e-02 -2.13256458e-01  3.18573535e-02 -8.42506792e-02
  -2.27376486e-03 -2.88389627e-02]
 [-2.17533964e-01  1.11673589e-01 -8.42506792e-02  2.32032458e+00
   3.45983522e-01  7.75568826e-01]
 [ 7.30140013e-01 -2.68114292e-01 -2.27376486e-03  3.45983522e-01
   2.02312459e+00 -9.94112598e-02]
 [ 6.71704420e-01  6.71596922e-01 -2.88389627e-02  7.75568826e-01
  -9.94112598e-02  8.69295580e+00]]"
psc370595,"{'amplitude': 100.717247591124, 'color': -0.07193092920983726, 's1': -0.1426949954744802, 's2': 0.26604830650731354, 's3': -0.11577327286109962, 't0': 56026.548437232814}","{'amplitude': 0.05607089910308782, 'color': 0.007632755885861438, 's1': 0.14636159477712232, 's2': 0.14905553763426382, 's3': 0.17307468969774686, 't0': 0.08558999716607789}","[[ 7.32564761e-03 -9.99917892e-04  1.96104277e-04 -5.44385525e-03
   4.17916227e-03  2.87991896e-03]
 [-9.99917892e-04  3.14394573e-03 -3.82995643e-04  1.08567588e-03
  -2.11557581e-03  1.69560340e-03]
 [ 1.96104277e-04 -3.82995643e-04  5.82589624e-05 -3.79011950e-04
   5.59909814e-05 -5.45416023e-05]
 [-5.44385525e-03  1.08567588e-03 -3.79011950e-04  2.14217164e-02
  -9.79803102e-03 -9.33395618e-03]
 [ 4.17916227e-03 -2.11557581e-03  5.59909814e-05 -9.79803102e-03
   2.22175533e-02  2.14915514e-03]
 [ 2.87991896e-03  1.69560340e-03 -5.45416023e-05 -9.33395618e-03
   2.14915514e-03  2.99548482e-02]]","{'amplitude': 100.70406263480997, 'color': -0.07223663940732594, 's1': 0.00933486530645031, 's2': 0.22785582897199083, 's3': -0.35273591292932654, 't0': 56026.56388546089}","{'amplitude': 0.0662385202384143, 'color': 0.008426283435110033, 's1': 0.14102871368597866, 's2': 0.16376161752012403, 's3': 0.20223124147954302, 't0': 0.08978673595601783}","[[ 8.06165795e-03 -1.43788404e-03  2.08874315e-04 -4.30127342e-03
   5.01956478e-03  1.40672771e-03]
 [-1.43788404e-03  4.38754156e-03 -4.96433267e-04  2.10876688e-03
  -4.17071741e-03  1.83702501e-03]
 [ 2.08874315e-04 -4.96433267e-04  7.10022525e-05 -4.70701406e-04
   1.29260473e-04  4.12704260e-06]
 [-4.30127342e-03  2.10876688e-03 -4.70701406e-04  1.98890981e-02
  -7.08709739e-03 -5.18965437e-03]
 [ 5.01956478e-03 -4.17071741e-03  1.29260473e-04 -7.08709739e-03
   2.68178674e-02 -1.44601573e-05]
 [ 1.40672771e-03  1.83702501e-03  4.12704260e-06 -5.18965437e-03
  -1.44601573e-05  4.08974750e-02]]"
psc380279,"{'amplitude': 104.18881972256699, 'color': -0.03052297362524915, 's1': 0.5381497244322072, 's2': 0.31314520891109304, 's3': -0.6045351959712805, 't0': 56033.23627861983}","{'amplitude': 0.397229502138438, 'color': 0.036921974365695914, 's1': 0.878135341203612, 's2': 1.250884094429959, 's3': 1.7754844548686608, 't0': 1.4542764363238057}","[[ 2.11491995e+00  2.40562528e-01 -6.51178326e-03 -5.31525486e-01
  -1.25987988e-01 -1.17382723e+00]
 [ 2.40562528e-01  1.57791277e-01 -6.50709158e-03 -4.05817997e-02
  -2.39984817e-01 -2.05646181e-01]
 [-6.51178326e-03 -6.50709158e-03  1.36323219e-03  8.47683460e-04
  -4.67400240e-03  3.02868314e-02]
 [-5.31525486e-01 -4.05817997e-02  8.47683460e-04  7.71121677e-01
  -5.40162276e-01  3.75297608e-02]
 [-1.25987988e-01 -2.39984817e-01 -4.67400240e-03 -5.40162276e-01
   1.56471102e+00  6.24597866e-01]
 [-1.17382723e+00 -2.05646181e-01  3.02868314e-02  3.75297608e-02
   6.24597866e-01  3.15234505e+00]]","{'amplitude': 104.46470466025252, 'color': -0.04846515151933299, 's1': 0.22803568088909396, 's2': 0.2594278389754136, 's3': -0.7507001226094004, 't0': 56033.704964310156}","{'amplitude': 0.4952731551452095, 'color': 0.05720137602841041, 's1': 0.8082404256179493, 's2': 1.2123752134862462, 's3': 1.448902007043014, 't0': 0.9397571481785331}","[[ 0.8831435  -0.05083235  0.01874217  0.00317673 -0.2307992   0.12212906]
 [-0.05083235  0.2452955  -0.01763886 -0.13615211 -0.10742227 -0.04331066]
 [ 0.01874217 -0.01763886  0.003272    0.00436839 -0.02725818  0.04244046]
 [ 0.00317673 -0.13615211  0.00436839  0.65325259 -0.20700007 -0.03656783]
 [-0.2307992  -0.10742227 -0.02725818 -0.20700007  1.46985366 -0.18994236]
 [ 0.12212906 -0.04331066  0.04244046 -0.03656783 -0.18994236  2.09931703]]"
psc380318,"{'amplitude': 103.84184357172896, 'color': -0.11139351873300105, 's1': -0.37111868980271395, 's2': 2.724937362686943, 's3': -0.7987114327588288, 't0': 56027.35596329853}","{'amplitude': 0.4496796149682825, 'color': 0.06545094539283806, 's1': 0.8807114839411398, 's2': 1.6813907832769057, 's3': 1.4463456315388672, 't0': 1.3224501731478282}","[[ 1.74887446e+00 -2.67850041e-01 -9.41980068e-04 -1.12449144e-01
   1.12646847e+00 -2.41559514e-01]
 [-2.67850041e-01  2.02211756e-01 -1.26511825e-02 -3.87190986e-02
  -3.32860356e-01 -9.50214242e-02]
 [-9.41980068e-04 -1.26511825e-02  4.28382625e-03 -1.24100294e-02
  -5.15726484e-02  4.67548591e-02]
 [-1.12449144e-01 -3.87190986e-02 -1.24100294e-02  7.75652718e-01
  -1.50437163e-01  5.11440678e-01]
 [ 1.12646847e+00 -3.32860356e-01 -5.15726484e-02 -1.50437163e-01
   2.82707497e+00 -9.80009662e-01]
 [-2.41559514e-01 -9.50214242e-02  4.67548591e-02  5.11440678e-01
  -9.80009662e-01  2.09191569e+00]]","{'amplitude': 103.73643894833843, 'color': -0.12599473379237094, 's1': 0.0332538551480885, 's2': 2.276290710036422, 's3': -0.9754097231300344, 't0': 56026.055136295865}","{'amplitude': 0.6479010700775443, 'color': 0.10296966820510672, 's1': 1.0132476106249555, 's2': 1.9760059224312647, 's3': 2.565317017960112, 't0': 1.6671811576720725}","[[ 2.77949301  0.26226974 -0.04696212 -0.86675302  1.77563627 -2.04016056]
 [ 0.26226974  0.4197758  -0.05144802 -0.26844775  0.23452289 -0.75267856]
 [-0.04696212 -0.05144802  0.01060275  0.03554258 -0.12656878  0.19265016]
 [-0.86675302 -0.26844775  0.03554258  1.02667072 -0.75211208  1.78204593]
 [ 1.77563627  0.23452289 -0.12656878 -0.75211208  3.90459941 -3.59590412]
 [-2.04016056 -0.75267856  0.19265016  1.78204593 -3.59590412  6.5808514 ]]"
psc380378,"{'amplitude': 103.21441312903009, 'color': -0.18081560195012322, 's1': -0.6747743108034044, 's2': -0.3208859978230781, 's3': 0.0717647303830767, 't0': 56053.319771600756}","{'amplitude': 0.12665271804976888, 'color': 0.0132694240714887, 's1': 0.17057950846013675, 's2': 0.47651502361629444, 's3': 0.603984682235591, 't0': 0.1221214636553123}","[[ 1.49136519e-02 -1.16222964e-04 -1.15549405e-04 -5.26021409e-03
   2.71125483e-03 -8.75361311e-03]
 [-1.16222964e-04  1.60409110e-02 -1.14856662e-03 -1.72863451e-03
  -2.23565957e-02 -1.22606313e-02]
 [-1.15549405e-04 -1.14856662e-03  1.76077615e-04 -1.21626462e-04
  -1.56900119e-03  3.72345090e-03]
 [-5.26021409e-03 -1.72863451e-03 -1.21626462e-04  2.90973687e-02
  -4.15272016e-03  2.68862090e-02]
 [ 2.71125483e-03 -2.23565957e-02 -1.56900119e-03 -4.15272016e-03
   2.27066568e-01 -1.67312071e-01]
 [-8.75361311e-03 -1.22606313e-02  3.72345090e-03  2.68862090e-02
  -1.67312071e-01  3.64797496e-01]]","{'amplitude': 103.34245358698706, 'color': -0.1956632674618211, 's1': -0.7311210222275684, 's2': -0.2770551131726444, 's3': 0.10674004386209786, 't0': 56053.36101948364}","{'amplitude': 0.14320887165645907, 'color': 0.017069504591839153, 's1': 0.26971190197023115, 's2': 0.45207423745084546, 's3': 0.7252397815191826, 't0': 0.12453729531445938}","[[ 1.55095379e-02 -5.46704808e-03  5.51178228e-04 -2.63476560e-03
  -4.04133407e-03  1.34839488e-02]
 [-5.46704808e-03  2.05087809e-02 -2.24225239e-03 -8.77237043e-03
   1.70466437e-02 -5.85286790e-02]
 [ 5.51178228e-04 -2.24225239e-03  2.91367987e-04  1.06368525e-04
  -3.33395435e-03  6.35550058e-03]
 [-2.63476560e-03 -8.77237043e-03  1.06368525e-04  7.27445101e-02
  -3.06283608e-03  7.73101396e-02]
 [-4.04133407e-03  1.70466437e-02 -3.33395435e-03 -3.06283608e-03
   2.04371116e-01 -1.25734258e-01]
 [ 1.34839488e-02 -5.85286790e-02  6.35550058e-03  7.73101396e-02
  -1.25734258e-01  5.25972741e-01]]"
psc390259,"{'amplitude': 98.35251510989006, 'color': 0.020924044819679525, 's1': -0.04774349660251021, 's2': 0.7823539887706834, 's3': 0.04003147815360608, 't0': 56053.42435514859}","{'amplitude': 0.10320508595292972, 'color': 0.014662765020744454, 's1': 0.296130316028161, 's2': 0.5506142657467079, 's3': 0.4555690899909462, 't0': 0.3842039651326076}","[[ 1.47612687e-01  5.64571526e-03  3.19930964e-03  9.24678892e-02
  -1.67456076e-01 -1.40161450e-01]
 [ 5.64571526e-03  1.06512898e-02 -9.85952795e-04  7.69787132e-03
  -1.77562556e-02 -2.56740562e-03]
 [ 3.19930964e-03 -9.85952795e-04  2.14996678e-04  2.06844487e-03
  -3.79689163e-03 -4.25781145e-03]
 [ 9.24678892e-02  7.69787132e-03  2.06844487e-03  8.76931641e-02
  -1.56691112e-01 -1.25557317e-01]
 [-1.67456076e-01 -1.77562556e-02 -3.79689163e-03 -1.56691112e-01
   3.03176070e-01  2.34862330e-01]
 [-1.40161450e-01 -2.56740562e-03 -4.25781145e-03 -1.25557317e-01
   2.34862330e-01  2.07543196e-01]]","{'amplitude': 98.27997370458746, 'color': 0.03823607085248823, 's1': 0.19759683752064897, 's2': 0.6119192987516054, 's3': -0.32683882002577147, 't0': 56054.061584774696}","{'amplitude': 0.07126020482751882, 'color': 0.011121853977992044, 's1': 0.1772504932787989, 's2': 0.20931697531637403, 's3': 0.3114627112054924, 't0': 0.3710227973923958}","[[ 1.37657916e-01 -4.57879670e-03  1.90675295e-03  4.62181159e-02
  -2.40884475e-02 -6.12006858e-02]
 [-4.57879670e-03  5.07801679e-03 -6.86710208e-04 -3.85779352e-03
   2.48155583e-03  1.14969901e-02]
 [ 1.90675295e-03 -6.86710208e-04  1.23695636e-04  8.44498969e-04
  -9.72344296e-04 -1.82070503e-03]
 [ 4.62181159e-02 -3.85779352e-03  8.44498969e-04  3.14177374e-02
  -2.48628596e-02 -4.26766121e-02]
 [-2.40884475e-02  2.48155583e-03 -9.72344296e-04 -2.48628596e-02
   4.38135962e-02  3.57331285e-02]
 [-6.12006858e-02  1.14969901e-02 -1.82070503e-03 -4.26766121e-02
   3.57331285e-02  9.70090205e-02]]"
psc390264,"{'amplitude': 101.54569620487605, 'color': 0.16393313162633605, 's1': -0.842119794123465, 's2': 1.050656485574547, 's3': 2.0542974450348974, 't0': 56053.42868905139}","{'amplitude': 0.281416851752108, 'color': 0.03773164150298106, 's1': 0.4744133424597836, 's2': 0.6334316213047828, 's3': 0.8413118040550865, 't0': 1.242482351057096}","[[ 1.54376239e+00 -4.18369550e-02  1.82761177e-02  2.73039306e-01
   5.73307030e-02 -7.76992137e-01]
 [-4.18369550e-02  7.91954445e-02 -9.73081948e-03  4.49557772e-02
  -1.23897238e-01  6.99575099e-03]
 [ 1.82761177e-02 -9.73081948e-03  1.42367677e-03 -4.10165807e-03
   1.20851276e-02 -5.52630658e-03]
 [ 2.73039306e-01  4.49557772e-02 -4.10165807e-03  2.25068020e-01
  -1.79048380e-02 -2.47626431e-01]
 [ 5.73307030e-02 -1.23897238e-01  1.20851276e-02 -1.79048380e-02
   4.01235619e-01 -1.02174726e-01]
 [-7.76992137e-01  6.99575099e-03 -5.52630658e-03 -2.47626431e-01
  -1.02174726e-01  7.07805552e-01]]","{'amplitude': 100.87040371479544, 'color': 0.24058971897846881, 's1': -0.7586289249937844, 's2': 1.5130710677377464, 's3': 1.680219267462751, 't0': 56054.352176699125}","{'amplitude': 0.5850906716647076, 'color': 0.10807852198454812, 's1': 0.7740987208588443, 's2': 1.1178553936647264, 's3': 1.4853107909656798, 't0': 3.9243666177401764}","[[ 1.54006534e+01 -1.45477602e+00  3.73533752e-01  5.37595143e-02
   4.61911134e-01 -1.21769841e+00]
 [-1.45477602e+00  3.42331094e-01 -5.57837188e-02  1.75922303e-02
  -3.22540333e-01 -2.42990895e-01]
 [ 3.73533752e-01 -5.57837188e-02  1.16809669e-02 -1.77785165e-03
   2.87675621e-02  1.16926048e-02]
 [ 5.37595143e-02  1.75922303e-02 -1.77785165e-03  5.99228830e-01
  -4.59233043e-01 -4.37616065e-01]
 [ 4.61911134e-01 -3.22540333e-01  2.87675621e-02 -4.59233043e-01
   1.24960068e+00  9.08924101e-01]
 [-1.21769841e+00 -2.42990895e-01  1.16926048e-02 -4.37616065e-01
   9.08924101e-01  2.20614815e+00]]"
